Vehicle_ID,Timestamp,Speed_kmh,Acceleration_ms2,Battery_State_%,Battery_Voltage_V,Battery_Temperature_C,Driving_Mode,Road_Type,Traffic_Condition,Slope_%,Weather_Condition,Temperature_C,Humidity_%,Wind_Speed_ms,Tire_Pressure_psi,Vehicle_Weight_kg,Distance_Travelled_km,Energy_Consumption_kWh,,,Range_km
1186,1/1/2024 5:24,78.55808242391454,-0.350795938,98.27653377474272,362.56693299249065,20.35033667330861,1,3,2,-2.378928615,2,7.200367195666656,51.97570477696367,6.648234326511281,31.554409242914023,2233.4049663550177,3.020065523638668,6.009739385783417,,,49.38676245
1325,1/1/2024 5:25,18.191408976011925,-0.056318545,50.00325586,314.84101233826374,36.609493519099175,2,3,3,8.742883132248355,2,17.437993939674477,70.36044264781862,5.955365158583732,32.53303493121782,2419.9076266309166,14.368957932478393,6.8061281060005925,,,105.5658472
1463,1/1/2024 5:26,105.10597002204685,2.0926055116878857,28.554048195779586,367.9708629279095,18.41308839110132,3,1,1,8.711459159420441,2,14.742513274214879,87.69608789697764,11.55455935420308,28.947375456279172,1944.7513254071225,41.91168277,13.883965745185165,,,86.19642484
1348,1/1/2024 5:27,64.69134632832105,1.236348687828185,59.503911657259685,310.49043863493114,33.93925368871437,3,2,2,2.0693627655128566,1,16.31710368169803,30.57000951316877,2.862380346111229,31.814348322871165,1318.4350114603326,23.583528678350685,7.738555256423661,,,181.3403356
1770,1/1/2024 5:28,33.896691164400444,-0.057273549,89.91984092904666,387.2110408793027,20.324753144439292,1,2,2,6.970522161967628,4,22.721777689400618,23.823138350426703,6.511132470115891,31.30166359636863,1852.7120017354423,30.81740500774708,6.107987564198341,,,453.6839879
1659,1/1/2024 5:29,51.02738225252327,-1.453826111,90.98328014218636,351.6660496,10.31480024861009,2,2,2,1.6742196740798256,1,5.393264406229472,41.95341606,10.46916804982516,30.35653624318943,2498.4287838460295,40.045220172133035,7.134398841030913,,,510.6871043
1763,1/1/2024 5:30,4.508530847868886,2.3095604810698003,20.87727328451578,338.51407363115794,32.16752691905834,2,2,2,3.4606939887792674,3,1.0616858991352824,23.11109857431137,9.047877994752168,32.36476368,2420.269716238552,16.236386147034683,4.934346972485079,,,68.69631841
1954,1/1/2024 5:31,15.344016146690107,0.4621224101433503,90.90365958011198,305.70065946496925,13.964417910562283,3,1,2,-0.202414853,3,34.54952253904946,28.173522787744037,8.176827472149274,32.45351405121324,2491.174305072022,0.6561808202186997,2.941566150635413,,,20.27805422
1931,1/1/2024 5:32,91.86561006,-1.673114339,41.71873739998868,338.0783735,33.07520155,3,3,3,-2.60795982,1,23.527360280602807,89.41968757645873,6.524326986087409,34.80028934228218,2109.2391239336766,16.233722181966677,10.92862862572381,,,61.97029984
1402,1/1/2024 5:33,0.001396171,-1.385281484,23.117789117473848,390.32066679157896,42.39633069249281,3,3,3,6.198048757210477,2,-2.270151773,87.21252333374363,11.280132003659386,30.998136381890273,1753.915133968872,47.83825165505286,8.575422963423893,,,128.9632731
1345,1/1/2024 5:34,49.98789941787506,1.8187985336174757,87.82322162902994,302.09829962863034,43.92360769738816,3,3,2,-4.979107332,1,38.24732424553691,68.39048612712276,9.696376918654066,31.718870088385863,2361.0684281227677,24.166020787529778,9.074460367868838,,,233.8803316
1962,1/1/2024 5:35,62.70122173027061,-2.735126627,89.10934047905667,347.4648157781805,18.257308056466442,3,2,2,3.6932903447317216,4,26.1880826,72.70908997,13.120665380190207,29.102518066794612,2363.734601958103,28.53339942851989,8.567400896164624,,,296.7752339
1510,1/1/2024 5:36,6.556130400116675,2.9525531221729207,67.69848639,393.1158091110622,38.323862967772925,1,1,2,7.970290395676955,2,1.826708893915523,29.834445435011787,10.994983296747655,31.83853637213054,1387.674282946918,38.04542505407338,6.775898175638535,,,380.1145801
1146,1/1/2024 5:37,116.76937955667994,-2.217889922,65.95470058370867,339.4840999765021,22.374364690535412,1,1,1,-1.680840698,3,38.61104942543803,61.66649031680394,2.1061134667462085,28.252601644224125,2208.001613855115,5.835175591139743,9.174266119,,,41.94965068
1147,1/1/2024 5:38,27.135039749960633,1.7764111523816242,85.04962180971356,342.81756874621504,41.51599754617938,1,3,1,-0.006508148,4,11.443330446233489,30.808892108571385,9.293070626469314,29.049143021198063,2395.1023752892515,36.72340474,6.902901528,,,452.4636013
1863,1/1/2024 5:39,36.503846356353705,-0.631348099,82.90476421682239,357.8560055,37.562134902028085,3,2,3,3.8122877929669414,3,39.30295359391466,46.487030927154166,0.6680764984075532,29.198727624465562,2368.0755799424305,14.957946877725542,6.962667603645116,,,178.1048773
1710,1/1/2024 5:40,36.47310147060328,-0.0467029,91.20843787541632,346.29373335771834,12.587260082601727,1,3,3,-1.296946302,4,-0.352596677,44.17415177728691,5.810562934393309,32.42847382253082,2118.883702652677,19.46925863064599,6.028277265888428,,,294.5718301
1819,1/1/2024 5:41,27.64999945408199,2.2839034647874676,64.21979580773628,316.8601691237552,24.249794785704708,3,2,1,7.712302859961746,4,2.1986147665973075,62.97723228318843,6.179065600826641,31.971062485138305,1898.5658360128455,13.547544220751938,5.458040257648326,,,159.4016318
1488,1/1/2024 5:42,0.17685865035736992,-0.522532862,97.41176741862469,301.8555539,21.80612391033859,2,3,2,0.4990475066883251,4,24.583879789367987,25.57851761433119,12.823243551507026,33.58625869861109,2209.7740436174754,7.761922751729616,2.4793446150353504,,,304.9606776
1928,1/1/2024 5:43,87.52137529055956,0.22496252203940692,99.69174647466707,360.9811657978702,37.48133572531469,2,3,3,3.7242057972982927,3,-4.003544068,27.242344894519174,2.7055756016573196,31.250796023102577,1871.0025938118315,18.136922553092187,9.670171611525042,,,186.9771869
1935,1/1/2024 5:44,116.02145997591424,-2.704202026,29.32356879989061,392.0806587007812,24.35999987286057,1,1,2,-1.608182786,1,-4.158966145,62.695234694842426,9.653122574,31.32399365806628,1617.6042902414501,4.8224835422254815,10.178105688679862,,,13.89378655
1639,1/1/2024 5:45,26.915217994205406,-2.985915157,87.96350076432977,310.63641330271656,33.960593917857935,2,2,2,-4.379204945,1,30.639227450120515,64.52823598577385,2.885805338784577,29.13089222487186,1536.6200418271612,42.254425188858015,7.818502063426208,,,475.3912108
1550,1/1/2024 5:46,79.56566302,-1.531200762,59.98578061988712,321.0952719252753,31.085233945665415,2,1,3,-2.39449601,2,2.550114928291914,43.79176976702126,14.230052267966915,33.19891000810874,1902.8543920597217,15.366722952404164,9.178173057798375,,,100.4322828
1337,1/1/2024 5:47,89.02755923504581,1.0834985575126037,51.00530706398657,337.02294858249735,44.147355168417185,2,1,1,-4.307015936,3,36.34554966644233,30.280978945263996,7.942453989723201,28.025570479563548,1792.7413446681667,32.71550418450989,10.715636498791964,,,155.7223723
1871,1/1/2024 5:48,101.81104549086297,-2.27241064,69.04578479,380.87422290211197,42.822473488056524,1,3,1,2.0290584941982885,2,14.165327297711727,82.02559410541286,10.623206472427173,30.97423611202445,1881.8438484439826,14.905108223763937,9.343472546707401,,,110.1447978
1640,1/1/2024 5:49,50.71550364163309,-2.317428247,24.477244580960562,326.9260316470978,24.969483015855154,2,2,1,3.7995608637707416,2,34.314355943467405,23.706415849103266,9.698180857155107,29.31827563795435,1538.9059810983977,10.614131683510884,7.343886673951776,,,35.3770025
1778,1/1/2024 5:50,36.35170867685151,-0.534236352,60.51688950136639,388.20544042787685,35.32523740744023,1,2,2,-4.329871885,4,13.79936128389378,70.21628623232988,4.554577859548337,33.397069471793884,1967.7580579196626,35.71148921000193,8.85374627,,,244.0942151
1987,1/1/2024 5:51,39.03541608276373,0.8870222316493592,89.67124560213334,305.49578746500663,39.03110328934277,3,3,2,-3.642766677,4,18.860350223746302,29.803130268986898,13.517966406346902,32.713739524809874,2060.696745683093,31.23779064495249,7.102762424767702,,,394.3721371
1952,1/1/2024 5:52,85.51455997182154,1.2724319534875832,37.07692129,394.09566212589345,41.46100138517508,3,3,2,2.2828754021552635,1,9.243137275438574,64.61617358988627,9.408730030734947,32.94738097,2248.903561787215,10.983436067825577,9.447932891574913,,,43.10276113
1472,1/1/2024 5:53,98.01353598067632,-1.929295955,54.11119158155401,356.0747077873765,12.384699232176928,1,3,1,6.987698983014642,1,24.613438799017082,66.45590928502297,7.654770290963125,29.040045199875294,1966.9836494618132,30.643597804480475,10.343396399222659,,,160.3111326
1945,1/1/2024 5:54,21.79367613079232,-2.522471116,95.15847101719004,365.8777678487704,20.57275797457239,1,2,2,4.420137683735788,2,9.319052467437976,76.29817459247593,7.925410402,32.68169851562217,2182.892043077111,0.3495837192019917,4.333264726888353,,,7.676856668
1150,1/1/2024 5:55,44.512920978931824,2.6423822036732654,54.28510702445578,336.7689522536353,21.208051433898262,2,3,3,-3.429346698,2,5.042654403252216,47.65175575893062,13.360357862133064,32.836255968742755,1420.200923756753,8.928038869350592,6.795549832141417,,,71.32013708
1414,1/1/2024 5:56,108.2328236,-1.436001705,48.669410586591866,378.19942855110605,25.20560829269575,3,3,2,8.313134107622421,2,-1.352870962,21.525752776294635,0.8867920925140516,28.01845959,1357.3815031912713,36.41492352205067,12.821880653551043,,,138.2240962
1989,1/1/2024 5:57,96.80322236,2.120078985652343,55.24293184987026,316.6566250084406,15.924266275039667,2,1,3,8.761753522,1,-2.404879348,76.77345701782949,5.835931381366307,30.223206013780455,1433.5334175242908,20.566518259656153,10.289359438878957,,,110.4203593
1297,1/1/2024 5:58,118.18300833149709,2.1809487027769094,61.55622132140451,304.8911825278487,27.367205798250282,3,3,1,-0.125647582,2,8.768845894103002,51.084761356497374,12.624412917285195,28.611017268697022,2300.144658362934,10.261081458751478,10.778582403705718,,,58.60078604
1610,1/1/2024 5:59,90.50979116184969,1.6351355505752672,70.55930753051751,339.5516943107557,33.21250145544596,2,3,2,4.240266878220433,1,28.141300536216498,79.29628737183063,0.5627287038854378,32.76975962688043,1922.9948517183914,25.345227213310732,9.590779933,,,186.4646769
1262,1/1/2024 6:00,47.183424123350676,-1.98699836,84.05542407333849,385.3695714,27.40773720758512,2,2,2,2.3849072527706774,3,4.2529029854627325,74.31894647626629,9.587718289832033,29.484760688652045,1791.9098009885695,23.314328350904674,6.9019890072150805,,,283.932031
1763,1/1/2024 6:01,70.87654007935653,1.9308087555252023,56.16817646114514,375.49268366376947,33.30275833191655,3,3,1,9.130356529447333,3,8.465235256277346,54.881477486286535,6.048962747098005,29.85261520660525,2190.8072509141602,31.73342099584626,9.868496141582568,,,180.6160092
1143,1/1/2024 6:02,79.32171050967844,1.615503355,85.39847480721123,351.7155970488958,12.325457113626511,2,2,2,2.631227994231037,2,35.73271383349557,89.95795862948384,3.068752057530451,28.548303528291054,1361.30129,3.7196621650191153,7.8188692894471945,,,40.62652334
1345,1/1/2024 6:03,9.414697958054873,0.5803379406373024,62.69765290816645,357.21377471653534,40.65955660975936,3,1,3,9.399487205680964,1,23.76208731150943,52.34525539250665,9.171073008855087,31.386646656903988,1208.0703528488457,40.985546563227196,7.576953645077632,,,339.1465347
1623,1/1/2024 6:04,65.33963509246381,-0.976787789,47.078440829438215,312.98928262987556,42.86742172,1,1,1,-2.009861742,3,36.387507523988944,68.75532340328715,12.465915044932046,28.231229666446673,1604.2542528355132,3.0080112685644997,7.988497789929901,,,17.72704759
1571,1/1/2024 6:05,85.11849941671315,-1.424948374,72.63606624955314,384.0681508617582,31.62675984,2,2,3,0.1830513654351993,1,36.00517153016354,66.88626739459943,7.010093315193938,33.919145490125075,1523.562634265119,22.747378199536374,9.402246282266221,,,175.7324814
1880,1/1/2024 6:06,20.078556480127247,-2.268664728,77.41778037947931,378.69596829641966,40.84868495229139,3,3,1,6.720178601442061,1,-2.146519288,56.26467005235041,2.201060841315225,28.18456228011396,1599.530078698666,35.55260388104993,7.497137852552828,,,367.1272602
1001,1/1/2024 6:07,93.67580609106686,0.058542401,64.64391805,365.6470393886943,14.600610582687434,3,2,3,6.754161033900518,3,37.97541962177642,60.974520230296584,4.592268297,28.43147785927249,2465.6401512644557,17.30607062977888,9.2420556,,,121.0479854
1896,1/1/2024 6:08,70.05273366,0.5115652530590791,24.529197850777873,346.6191036328938,37.91071220267086,2,3,3,5.982749109350577,2,-2.696991842,75.90261332446232,14.720298750735257,32.48284643252241,1938.069465634922,45.51491464919857,11.509210157928173,,,97.00442787
1303,1/1/2024 6:09,114.26661428371136,-0.843966057,33.590630012865994,396.4459268279512,14.17018677154079,3,3,3,7.894171969979562,2,36.65285129868191,60.01292874560786,1.6663783008578625,34.41853466117806,1965.845476062344,37.78606963214786,11.656914162972177,,,108.8845527
1253,1/1/2024 6:10,5.0906757848270034,-0.147845594,42.82381767121826,387.9031971876471,24.280358102413786,2,3,2,5.538192594157183,3,19.603004649552215,51.510381369904245,2.410725302784713,34.24484794250938,2052.370074135138,21.359798436386228,6.156870579,,,148.5670524
1651,1/1/2024 6:11,31.839136506656036,-0.818913256,42.610048476119445,364.44304935146187,21.333648709539624,2,2,2,4.541277167083507,4,18.993531229482617,66.34577322365033,14.852667718648066,28.585413577097036,1717.043105148996,9.272937049,6.213100859151326,,,63.59470193
1452,1/1/2024 6:12,72.18646551597888,0.8460363439242076,73.87366401974964,337.1800997717288,30.49571388,1,1,2,1.8838751961626814,1,27.096882817891853,22.48563248,13.231521355318767,30.019127051473394,2472.668691345745,2.2676015376637024,6.505595154949425,,,25.74953254
1036,1/1/2024 6:13,35.587189464711685,2.4075552467793795,21.467892933890607,361.80222786815125,20.553008733383674,1,2,2,2.006316149939903,4,34.56450718427785,27.64357125030644,10.606931171036205,31.64725799803595,2465.2398477495954,40.103049938293296,9.001879800770228,,,95.63868897
1159,1/1/2024 6:14,85.73089968854906,-2.016478428,80.45454216396159,357.5440926530665,32.30597703834964,1,3,2,1.0924223980636247,2,22.76520500475656,28.779846601454903,2.264748801915512,28.186366170875267,2200.0189066467374,9.794284868225676,7.648579432149859,,,103.024975
1008,1/1/2024 6:15,91.08063390263172,-0.711547141,41.227397984554656,339.42419878349165,22.858555120318524,2,2,3,4.303176995557305,1,14.142993420159467,49.80373644836327,3.6082372477742055,31.70049830883938,1475.1998183533947,13.55674130150385,9.690803713406424,,,57.67418117
1232,1/1/2024 6:16,12.301915687976933,-2.154788376,44.80174769728819,330.6673971688076,40.127663336066256,2,1,2,1.0999589384949031,3,0.035020434314806614,81.02426678957414,2.7027330609795444,31.134359485907698,2344.2558779979145,0.6178803162239773,4.950810688018216,,,5.591431339
1098,1/1/2024 6:17,61.66253570481213,0.749662622,62.23278623551394,340.7010792237322,32.18593441,3,2,3,-2.787585289,2,30.51441876526954,65.03062184367754,9.464322825158936,32.118876968916645,1331.195848638857,1.009521559880323,7.807972356512086,,,8.046306591
1658,1/1/2024 6:18,61.06686667092671,1.3732230569315744,37.27404808,357.3911406033398,17.535440406250615,1,1,1,-3.402055757,2,0.7732071611862308,88.08329351579067,5.9830333161057645,34.44220418480522,2018.863273175819,11.597879864983232,7.963404338613228,,,54.28581964
1815,1/1/2024 6:19,44.31369242586493,2.591476395584735,90.75770508604221,342.81348447110946,21.764529770983046,1,1,3,8.867084128656668,2,27.68646375396593,22.795867857128684,0.716687043,29.92233513998024,1794.3796840290856,43.65613746495485,7.632608086694372,,,519.1057636
1207,1/1/2024 6:20,111.95098350836065,-1.326768442,26.829502346125224,326.35744882013836,39.65973106693295,3,3,2,-4.628916387,3,18.75662256019117,70.54049314,4.369384540897562,32.47367580463012,1250.9803749784348,39.06307011797981,13.00022586982518,,,80.61727095
1130,1/1/2024 6:21,99.30075838478655,2.7012672351925815,55.55058898408519,376.0963317760809,23.526791249561047,1,1,1,-3.417991073,3,12.362616614113083,41.99410901731741,12.909798390969769,31.008826351811667,2375.0791133052135,38.51666843912089,11.340177131089094,,,188.6763842
1403,1/1/2024 6:22,83.66512582915641,-2.620423969,87.95378155639119,353.1467495957413,28.752967294797582,1,2,2,1.6795731196838002,4,22.584387381401545,21.629980548772178,11.94063500121996,31.045901070251038,2449.420697878159,41.369035239968504,9.873325537252576,,,368.5245741
1151,1/1/2024 6:23,85.71919628819971,0.6180831801875293,69.26751155369885,306.76751632255997,32.712967758331644,1,2,1,-1.056105996,3,29.756023873354437,77.81486829540194,9.645177059538213,32.53089981581544,2379.612895715326,9.412017089506051,7.178150321196502,,,90.82381579
1053,1/1/2024 6:24,55.405937257574294,-2.657203684,43.38636126741068,336.83165056261254,22.173337735507086,3,3,3,1.0877335060321887,4,37.351282830277945,31.388548040054907,1.2831527129120928,34.65935476626164,1450.2068378630083,48.95535793823774,9.366440011,,,226.7665029
1119,1/1/2024 6:25,110.5193425315891,2.3626451265716693,53.660816622116855,388.49134572119937,20.289252076532392,1,2,1,-3.238289276,1,6.9113597277009955,34.98524368336802,13.24186228709323,34.04122053966087,1632.8764716552796,11.686412354096433,9.562322004407099,,,65.58055983
1672,1/1/2024 6:26,83.35145127039425,0.17885434242032439,76.53555042740118,375.5236531199952,26.633921591281002,2,3,2,-3.036395947,1,37.62085720952642,43.832610105536745,8.017767131223822,32.476657118354176,2442.4528270897194,7.581499561868205,7.059835781922864,,,82.19089791
